34462
50459951	50460158	2	1412	5124
50459951	50460158	2	1412	5126
50459951	50460158	2	1412	5127
50459951	50460158	2	1412	5128
50459951	50460158	2	1412	5129
50459951	50460158	2	1412	5131
50459951	50460158	2	1412	5132
50459951	50460158	2	1412	5134
50459951	50460158	2	1412	5137
50459951	50460158	2	1412	5140
50459951	50460158	2	1412	5153
50459969	50460158	2	1412	5152
50460271	50460315	2	1412	5130
50460271	50460407	2	1412	5102
50460271	50460407	2	1412	5103
50460271	50460407	2	1412	5108
50460271	50460407	2	1412	5109
50460271	50460407	2	1412	5114
50460271	50460407	2	1412	5115
50460271	50460407	2	1412	5116
50460271	50460407	2	1412	5117
50460271	50460407	2	1412	5118
50460271	50460407	2	1412	5119
50460271	50460407	2	1412	5120
50460271	50460407	2	1412	5121
50460271	50460407	2	1412	5122
50460271	50460407	2	1412	5123
50460271	50460407	2	1412	5124
50460271	50460407	2	1412	5126
50460271	50460407	2	1412	5127
50460271	50460407	2	1412	5128
50460271	50460407	2	1412	5129
50460271	50460407	2	1412	5131
50460271	50460407	2	1412	5132
50460271	50460407	2	1412	5133
50460271	50460407	2	1412	5134
50460271	50460407	2	1412	5137
50460271	50460407	2	1412	5138
50460271	50460407	2	1412	5140
50460271	50460407	2	1412	5152
50460271	50460407	2	1412	5153
50460533	50460555	2	1412	5138
50460533	50460684	2	1412	5128
50460533	50460684	2	1412	5152
50460533	50460684	2	1412	5153
50460533	50460711	2	1412	5101
50460533	50460711	2	1412	5102
50460533	50460711	2	1412	5103
50460533	50460711	2	1412	5108
50460533	50460711	2	1412	5109
50460533	50460711	2	1412	5114
50460533	50460711	2	1412	5115
50460533	50460711	2	1412	5116
50460533	50460711	2	1412	5117
50460533	50460711	2	1412	5118
50460533	50460711	2	1412	5119
50460533	50460711	2	1412	5120
50460533	50460711	2	1412	5121
50460533	50460711	2	1412	5122
50460533	50460711	2	1412	5123
50460533	50460711	2	1412	5124
50460533	50460711	2	1412	5126
50460533	50460711	2	1412	5127
50460533	50460711	2	1412	5129
50460533	50460711	2	1412	5131
50460533	50460711	2	1412	5132
50460533	50460711	2	1412	5133
50460533	50460711	2	1412	5134
50460533	50460711	2	1412	5137
50460533	50460711	2	1412	5140
50460533	50460711	2	1412	5154
50460533	50461285	2	1412	5148
50461158	50461274	2	1412	5134
50461158	50461285	2	1412	5102
50461158	50461285	2	1412	5103
50461158	50461285	2	1412	5108
50461158	50461285	2	1412	5109
50461158	50461285	2	1412	5114
50461158	50461285	2	1412	5115
50461158	50461285	2	1412	5116
50461158	50461285	2	1412	5117
50461158	50461285	2	1412	5118
50461158	50461285	2	1412	5119
50461158	50461285	2	1412	5120
50461158	50461285	2	1412	5121
50461158	50461285	2	1412	5122
50461158	50461285	2	1412	5123
50461158	50461285	2	1412	5124
50461158	50461285	2	1412	5126
50461158	50461285	2	1412	5127
50461158	50461285	2	1412	5129
50461158	50461285	2	1412	5131
50461158	50461285	2	1412	5132
50461158	50461285	2	1412	5133
50461158	50461285	2	1412	5137
50461158	50461285	2	1412	5140
50461158	50461285	2	1412	5153
50461158	50461285	2	1412	5154
50461522	50461717	2	1412	5102
50461522	50461717	2	1412	5103
50461522	50461717	2	1412	5108
50461522	50461717	2	1412	5109
50461522	50461717	2	1412	5114
50461522	50461717	2	1412	5115
50461522	50461717	2	1412	5116
50461522	50461717	2	1412	5117
50461522	50461717	2	1412	5118
50461522	50461717	2	1412	5119
50461522	50461717	2	1412	5120
50461522	50461717	2	1412	5121
50461522	50461717	2	1412	5122
50461522	50461717	2	1412	5123
50461522	50461717	2	1412	5124
50461522	50461717	2	1412	5126
50461522	50461717	2	1412	5127
50461522	50461717	2	1412	5129
50461522	50461717	2	1412	5131
50461522	50461717	2	1412	5132
50461522	50461717	2	1412	5133
50461522	50461717	2	1412	5134
50461522	50461717	2	1412	5137
50461522	50461717	2	1412	5140
50461522	50461717	2	1412	5148
50461522	50461717	2	1412	5153
50461522	50461717	2	1412	5154
50461795	50461868	2	1412	5102
50461795	50461868	2	1412	5103
50461795	50461868	2	1412	5108
50461795	50461868	2	1412	5109
50461795	50461868	2	1412	5114
50461795	50461868	2	1412	5115
50461795	50461868	2	1412	5116
50461795	50461868	2	1412	5117
50461795	50461868	2	1412	5118
50461795	50461868	2	1412	5119
50461795	50461868	2	1412	5120
50461795	50461868	2	1412	5121
50461795	50461868	2	1412	5122
50461795	50461868	2	1412	5123
50461795	50461868	2	1412	5124
50461795	50461868	2	1412	5126
50461795	50461868	2	1412	5127
50461795	50461868	2	1412	5129
50461795	50461868	2	1412	5131
50461795	50461868	2	1412	5132
50461795	50461868	2	1412	5134
50461795	50461868	2	1412	5137
50461795	50461868	2	1412	5140
50461795	50461868	2	1412	5148
50461795	50461868	2	1412	5153
50461795	50461868	2	1412	5154
50461795	50462118	2	1412	5133
50461946	50462106	2	1412	5124
50461946	50462118	2	1412	5101
50461946	50462118	2	1412	5102
50461946	50462118	2	1412	5103
50461946	50462118	2	1412	5108
50461946	50462118	2	1412	5109
50461946	50462118	2	1412	5114
50461946	50462118	2	1412	5115
50461946	50462118	2	1412	5116
50461946	50462118	2	1412	5117
50461946	50462118	2	1412	5118
50461946	50462118	2	1412	5119
50461946	50462118	2	1412	5120
50461946	50462118	2	1412	5121
50461946	50462118	2	1412	5122
50461946	50462118	2	1412	5123
50461946	50462118	2	1412	5126
50461946	50462118	2	1412	5127
50461946	50462118	2	1412	5129
50461946	50462118	2	1412	5131
50461946	50462118	2	1412	5132
50461946	50462118	2	1412	5134
50461946	50462118	2	1412	5137
50461946	50462118	2	1412	5140
50461946	50462118	2	1412	5148
50461946	50462118	2	1412	5153
50462007	50462118	2	1412	5154
50462204	50462373	2	1412	5133
50462204	50462469	2	1412	5115
50462204	50462469	2	1412	5117
50462204	50462469	2	1412	5121
50462204	50462469	2	1412	5124
50462204	50462469	2	1412	5126
50462204	50462469	2	1412	5131
50462204	50462469	2	1412	5137
50462204	50462469	2	1412	5140
50462204	50462469	2	1412	5153
50462204	50462469	2	1412	5154
50462204	50462472	2	1412	5102
50462204	50462472	2	1412	5108
50462204	50462472	2	1412	5109
50462204	50462472	2	1412	5116
50462204	50462472	2	1412	5118
50462204	50462472	2	1412	5119
50462204	50462472	2	1412	5120
50462204	50462472	2	1412	5122
50462204	50462472	2	1412	5123
50462204	50462472	2	1412	5127
50462204	50462472	2	1412	5129
50462204	50462472	2	1412	5132
50462204	50462472	2	1412	5134
50462204	50462472	2	1412	5148
50462204	50462937	2	1412	5101
50462204	50462937	2	1412	5103
50462204	50462937	2	1412	5114
50462558	50462681	2	1412	5129
50462558	50462713	2	1412	5123
50462558	50462716	2	1412	5102
50462558	50462716	2	1412	5108
50462558	50462716	2	1412	5115
50462558	50462716	2	1412	5116
50462558	50462716	2	1412	5117
50462558	50462716	2	1412	5118
50462558	50462716	2	1412	5119
50462558	50462716	2	1412	5120
50462558	50462716	2	1412	5121
50462558	50462716	2	1412	5122
50462558	50462716	2	1412	5124
50462558	50462716	2	1412	5126
50462558	50462716	2	1412	5127
50462558	50462716	2	1412	5131
50462558	50462716	2	1412	5132
50462558	50462716	2	1412	5134
50462558	50462716	2	1412	5137
50462558	50462716	2	1412	5140
50462558	50462716	2	1412	5148
50462558	50462927	2	1412	5109
50462869	50462937	2	1412	5102
50462869	50462937	2	1412	5108
50462869	50462937	2	1412	5115
50462869	50462937	2	1412	5116
50462869	50462937	2	1412	5117
50462869	50462937	2	1412	5118
50462869	50462937	2	1412	5119
50462869	50462937	2	1412	5120
50462869	50462937	2	1412	5121
50462869	50462937	2	1412	5122
50462869	50462937	2	1412	5123
50462869	50462937	2	1412	5124
50462869	50462937	2	1412	5126
50462869	50462937	2	1412	5127
50462869	50462937	2	1412	5129
50462869	50462937	2	1412	5131
50462869	50462937	2	1412	5132
50462869	50462937	2	1412	5134
50462869	50462937	2	1412	5137
50462869	50462937	2	1412	5140
50462869	50462937	2	1412	5148
50463037	50463199	2	1412	5114
50463282	50463431	2	1412	5102
50463282	50463431	2	1412	5103
50463282	50463431	2	1412	5108
50463282	50463431	2	1412	5115
50463282	50463431	2	1412	5116
50463282	50463431	2	1412	5117
50463282	50463431	2	1412	5118
50463282	50463431	2	1412	5119
50463282	50463431	2	1412	5120
50463282	50463431	2	1412	5121
50463282	50463431	2	1412	5122
50463282	50463431	2	1412	5123
50463282	50463431	2	1412	5124
50463282	50463431	2	1412	5126
50463282	50463431	2	1412	5127
50463282	50463431	2	1412	5129
50463282	50463431	2	1412	5131
50463282	50463431	2	1412	5132
50463282	50463431	2	1412	5134
50463282	50463431	2	1412	5137
50463282	50463431	2	1412	5140
50463282	50463991	2	1412	5101
50463282	50464440	2	1412	5148
50464328	50464440	2	1412	5102
50464328	50464440	2	1412	5103
50464328	50464440	2	1412	5108
50464328	50464440	2	1412	5115
50464328	50464440	2	1412	5116
50464328	50464440	2	1412	5117
50464328	50464440	2	1412	5118
50464328	50464440	2	1412	5119
50464328	50464440	2	1412	5120
50464328	50464440	2	1412	5121
50464328	50464440	2	1412	5122
50464328	50464440	2	1412	5123
50464328	50464440	2	1412	5124
50464328	50464440	2	1412	5126
50464328	50464440	2	1412	5127
50464328	50464440	2	1412	5129
50464328	50464440	2	1412	5131
50464328	50464440	2	1412	5132
50464328	50464440	2	1412	5134
50464328	50464440	2	1412	5137
50464328	50464440	2	1412	5140
50464328	50464440	2	1412	5155
50464533	50464737	2	1412	5101
50464533	50464737	2	1412	5102
50464533	50464737	2	1412	5103
50464533	50464737	2	1412	5108
50464533	50464737	2	1412	5115
50464533	50464737	2	1412	5116
50464533	50464737	2	1412	5117
50464533	50464737	2	1412	5118
50464533	50464737	2	1412	5119
50464533	50464737	2	1412	5120
50464533	50464737	2	1412	5121
50464533	50464737	2	1412	5122
50464533	50464737	2	1412	5123
50464533	50464737	2	1412	5124
50464533	50464737	2	1412	5126
50464533	50464737	2	1412	5127
50464533	50464737	2	1412	5129
50464533	50464737	2	1412	5131
50464533	50464737	2	1412	5132
50464533	50464737	2	1412	5134
50464533	50464737	2	1412	5137
50464533	50464737	2	1412	5140
50464533	50464737	2	1412	5148
50464533	50464737	2	1412	5155
50464722	50464737	2	1412	5156
50464818	50464916	2	1412	5102
50464818	50464916	2	1412	5103
50464818	50464916	2	1412	5108
50464818	50464916	2	1412	5115
50464818	50464916	2	1412	5116
50464818	50464916	2	1412	5117
50464818	50464916	2	1412	5118
50464818	50464916	2	1412	5119
50464818	50464916	2	1412	5120
50464818	50464916	2	1412	5121
50464818	50464916	2	1412	5122
50464818	50464916	2	1412	5123
50464818	50464916	2	1412	5124
50464818	50464916	2	1412	5126
50464818	50464916	2	1412	5127
50464818	50464916	2	1412	5129
50464818	50464916	2	1412	5131
50464818	50464916	2	1412	5132
50464818	50464916	2	1412	5134
50464818	50464916	2	1412	5137
50464818	50464916	2	1412	5140
50464818	50464916	2	1412	5148
50464818	50464916	2	1412	5155
50464818	50464916	2	1412	5156
50465000	50465080	2	1412	5148
50465000	50465124	2	1412	5155
50465000	50465128	2	1412	5102
50465000	50465128	2	1412	5103
50465000	50465128	2	1412	5108
50465000	50465128	2	1412	5115
50465000	50465128	2	1412	5116
50465000	50465128	2	1412	5117
50465000	50465128	2	1412	5118
50465000	50465128	2	1412	5119
50465000	50465128	2	1412	5120
50465000	50465128	2	1412	5121
50465000	50465128	2	1412	5122
50465000	50465128	2	1412	5123
50465000	50465128	2	1412	5124
50465000	50465128	2	1412	5126
50465000	50465128	2	1412	5127
50465000	50465128	2	1412	5129
50465000	50465128	2	1412	5131
50465000	50465128	2	1412	5132
50465000	50465128	2	1412	5134
50465000	50465128	2	1412	5137
50465000	50465128	2	1412	5140
50465000	50465128	2	1412	5156
50465214	50465327	2	1412	5102
50465214	50465327	2	1412	5103
50465214	50465327	2	1412	5108
50465214	50465327	2	1412	5115
50465214	50465327	2	1412	5116
50465214	50465327	2	1412	5117
50465214	50465327	2	1412	5118
50465214	50465327	2	1412	5119
50465214	50465327	2	1412	5120
50465214	50465327	2	1412	5121
50465214	50465327	2	1412	5122
50465214	50465327	2	1412	5123
50465214	50465327	2	1412	5124
50465214	50465327	2	1412	5126
50465214	50465327	2	1412	5127
50465214	50465327	2	1412	5129
50465214	50465327	2	1412	5131
50465214	50465327	2	1412	5132
50465214	50465327	2	1412	5134
50465214	50465327	2	1412	5140
50465214	50465327	2	1412	5155
50465214	50465327	2	1412	5156
50465214	50465327	2	1412	5157
50465214	50465339	2	1412	5137
50465762	50465839	2	1412	5102
50465762	50465839	2	1412	5103
50465762	50465839	2	1412	5108
50465762	50465839	2	1412	5115
50465762	50465839	2	1412	5116
50465762	50465839	2	1412	5117
50465762	50465839	2	1412	5118
50465762	50465839	2	1412	5119
50465762	50465839	2	1412	5120
50465762	50465839	2	1412	5121
50465762	50465839	2	1412	5122
50465762	50465839	2	1412	5123
50465762	50465839	2	1412	5124
50465762	50465839	2	1412	5126
50465762	50465839	2	1412	5127
50465762	50465839	2	1412	5129
50465762	50465839	2	1412	5131
50465762	50465839	2	1412	5132
50465762	50465839	2	1412	5134
50465762	50465839	2	1412	5137
50465762	50465839	2	1412	5140
50465762	50465839	2	1412	5156
50465762	50465839	2	1412	5157
50465762	50465839	2	1412	5158
50465762	50465839	2	1412	5159
50465762	50465839	2	1412	5160
50465960	50465997	2	1412	5157
50465960	50466042	2	1412	5119
50465960	50466073	2	1412	5102
50465960	50466073	2	1412	5103
50465960	50466073	2	1412	5108
50465960	50466073	2	1412	5115
50465960	50466073	2	1412	5116
50465960	50466073	2	1412	5117
50465960	50466073	2	1412	5118
50465960	50466073	2	1412	5120
50465960	50466073	2	1412	5121
50465960	50466073	2	1412	5122
50465960	50466073	2	1412	5123
50465960	50466073	2	1412	5124
50465960	50466073	2	1412	5127
50465960	50466073	2	1412	5129
50465960	50466073	2	1412	5131
50465960	50466073	2	1412	5132
50465960	50466073	2	1412	5134
50465960	50466073	2	1412	5137
50465960	50466073	2	1412	5140
50465960	50466073	2	1412	5156
50465960	50466073	2	1412	5158
50465960	50466073	2	1412	5159
50465960	50466073	2	1412	5160
50465960	50466073	2	1412	5161
50465960	50466257	2	1412	5126
50466149	50466257	2	1412	5102
50466149	50466257	2	1412	5108
50466149	50466257	2	1412	5115
50466149	50466257	2	1412	5116
50466149	50466257	2	1412	5117
50466149	50466257	2	1412	5118
50466149	50466257	2	1412	5119
50466149	50466257	2	1412	5120
50466149	50466257	2	1412	5121
50466149	50466257	2	1412	5122
50466149	50466257	2	1412	5123
50466149	50466257	2	1412	5124
50466149	50466257	2	1412	5127
50466149	50466257	2	1412	5129
50466149	50466257	2	1412	5131
50466149	50466257	2	1412	5132
50466149	50466257	2	1412	5134
50466149	50466257	2	1412	5137
50466149	50466257	2	1412	5140
50466149	50466257	2	1412	5156
50466149	50466257	2	1412	5157
50466149	50466257	2	1412	5159
50466149	50466257	2	1412	5160
50466149	50466257	2	1412	5161
50466149	50466687	2	1412	5103
50466195	50466257	2	1412	5162
50466232	50466257	2	1412	5163
50466349	50466481	2	1412	5102
50466349	50466481	2	1412	5108
50466349	50466481	2	1412	5115
50466349	50466481	2	1412	5116
50466349	50466481	2	1412	5117
50466349	50466481	2	1412	5118
50466349	50466481	2	1412	5119
50466349	50466481	2	1412	5120
50466349	50466481	2	1412	5121
50466349	50466481	2	1412	5122
50466349	50466481	2	1412	5123
50466349	50466481	2	1412	5124
50466349	50466481	2	1412	5126
50466349	50466481	2	1412	5127
50466349	50466481	2	1412	5129
50466349	50466481	2	1412	5131
50466349	50466481	2	1412	5132
50466349	50466481	2	1412	5134
50466349	50466481	2	1412	5137
50466349	50466481	2	1412	5140
50466349	50466481	2	1412	5157
50466349	50466481	2	1412	5158
50466349	50466481	2	1412	5159
50466349	50466481	2	1412	5160
50466349	50466481	2	1412	5162
50466349	50466481	2	1412	5163
50466349	50466512	2	1412	5161
50466349	50466516	2	1412	5156
50466604	50466709	2	1412	5102
50466604	50466709	2	1412	5108
50466604	50466709	2	1412	5115
50466604	50466709	2	1412	5116
50466604	50466709	2	1412	5117
50466604	50466709	2	1412	5118
50466604	50466709	2	1412	5119
50466604	50466709	2	1412	5120
50466604	50466709	2	1412	5121
50466604	50466709	2	1412	5122
50466604	50466709	2	1412	5123
50466604	50466709	2	1412	5124
50466604	50466709	2	1412	5126
50466604	50466709	2	1412	5127
50466604	50466709	2	1412	5129
50466604	50466709	2	1412	5131
50466604	50466709	2	1412	5132
50466604	50466709	2	1412	5134
50466604	50466709	2	1412	5137
50466604	50466709	2	1412	5140
50466604	50466709	2	1412	5160
50466604	50466709	2	1412	5161
50466604	50466709	2	1412	5163
50466604	50466709	2	1412	5164
50466604	50466709	2	1412	5165
50466604	50467354	2	1412	5162
50466977	50467000	2	1412	5160
50467022	50467447	2	1412	5166
50467337	50467442	2	1412	5115
50467337	50467442	2	1412	5131
50467337	50467442	2	1412	5159
50467337	50467442	2	1412	5161
50467337	50467447	2	1412	5102
50467337	50467447	2	1412	5108
50467337	50467447	2	1412	5116
50467337	50467447	2	1412	5117
50467337	50467447	2	1412	5118
50467337	50467447	2	1412	5119
50467337	50467447	2	1412	5120
50467337	50467447	2	1412	5121
50467337	50467447	2	1412	5122
50467337	50467447	2	1412	5123
50467337	50467447	2	1412	5124
50467337	50467447	2	1412	5126
50467337	50467447	2	1412	5127
50467337	50467447	2	1412	5129
50467337	50467447	2	1412	5132
50467337	50467447	2	1412	5134
50467337	50467447	2	1412	5137
50467337	50467447	2	1412	5140
50467337	50467447	2	1412	5160
50467337	50467447	2	1412	5163
50467337	50467447	2	1412	5165
50467337	50467570	2	1412	5164
50467337	50467692	2	1412	5101
50467531	50467610	2	1412	5165
50467531	50467689	2	1412	5108
50467531	50467689	2	1412	5116
50467531	50467689	2	1412	5117
50467531	50467689	2	1412	5119
50467531	50467689	2	1412	5120
50467531	50467689	2	1412	5121
50467531	50467689	2	1412	5122
50467531	50467689	2	1412	5126
50467531	50467689	2	1412	5129
50467531	50467689	2	1412	5131
50467531	50467689	2	1412	5132
50467531	50467689	2	1412	5134
50467531	50467689	2	1412	5160
50467531	50467689	2	1412	5166
50467531	50467689	2	1412	5167
50467531	50467692	2	1412	5102
50467531	50467692	2	1412	5115
50467531	50467692	2	1412	5124
50467531	50467692	2	1412	5127
50467531	50467692	2	1412	5137
50467531	50467922	2	1412	5163
50467540	50467689	2	1412	5140
50467540	50467692	2	1412	5118
50467540	50467692	2	1412	5123
50467785	50467913	2	1412	5124
50467785	50467922	2	1412	5102
50467785	50467922	2	1412	5108
50467785	50467922	2	1412	5115
50467785	50467922	2	1412	5116
50467785	50467922	2	1412	5117
50467785	50467922	2	1412	5118
50467785	50467922	2	1412	5119
50467785	50467922	2	1412	5120
50467785	50467922	2	1412	5121
50467785	50467922	2	1412	5122
50467785	50467922	2	1412	5123
50467785	50467922	2	1412	5126
50467785	50467922	2	1412	5127
50467785	50467922	2	1412	5129
50467785	50467922	2	1412	5131
50467785	50467922	2	1412	5132
50467785	50467922	2	1412	5134
50467785	50467922	2	1412	5137
50467785	50467922	2	1412	5140
50467785	50467922	2	1412	5165
50467785	50467922	2	1412	5166
50467785	50467922	2	1412	5167
50468375	50468448	2	1412	5137
50468375	50468460	2	1412	5102
50468375	50468460	2	1412	5108
50468375	50468460	2	1412	5115
50468375	50468460	2	1412	5116
50468375	50468460	2	1412	5117
50468375	50468460	2	1412	5118
50468375	50468460	2	1412	5119
50468375	50468460	2	1412	5120
50468375	50468460	2	1412	5121
50468375	50468460	2	1412	5122
50468375	50468460	2	1412	5123
50468375	50468460	2	1412	5124
50468375	50468460	2	1412	5126
50468375	50468460	2	1412	5127
50468375	50468460	2	1412	5129
50468375	50468460	2	1412	5131
50468375	50468460	2	1412	5132
50468375	50468460	2	1412	5134
50468375	50468460	2	1412	5140
50468375	50468460	2	1412	5163
50468375	50468460	2	1412	5165
50468375	50468460	2	1412	5166
50468375	50468460	2	1412	5167
50469787	50469931	2	1412	5167
50474785	50474785	2	1412	5126
50474785	50474848	2	1412	5163
50474785	50474932	2	1412	5134
50474785	50474995	2	1412	5115
50474785	50475005	2	1412	5116
50474785	50475009	2	1412	5137
50474785	50475011	2	1412	5117
50474785	50475015	2	1412	5124
50474785	50475018	2	1412	5118
50474785	50475018	2	1412	5129
50474785	50475022	2	1412	5119
50474785	50475022	2	1412	5131
50474785	50475023	2	1412	5140
50474785	50475024	2	1412	5120
50474785	50475024	2	1412	5127
50474785	50475025	2	1412	5166
50474785	50475029	2	1412	5132
50474785	50475032	2	1412	5121
50474785	50475034	2	1412	5108
50474785	50475034	2	1412	5122
50474785	50475034	2	1412	5165
50474785	50475040	2	1412	5123
50474785	50475070	2	1412	5102
50481542	50481762	1	1413	5168
50481555	50481956	1	1413	5169
50481836	50481956	1	1413	5168
50482566	50486436	1	1413	5168
50482566	50486439	1	1413	5169
50483792	50483922	2	1412	5101
50486783	50486911	1	1414	5170
50486858	50486911	1	1414	5171
50486875	50486911	1	1414	5172
50487384	50487464	1	1414	5170
50487384	50487464	1	1414	5171
50487384	50487464	1	1414	5172
50487384	50487464	1	1414	5173
50487661	50487741	1	1414	5170
50487661	50487741	1	1414	5171
50487661	50487741	1	1414	5172
50487661	50487741	1	1414	5173
50487885	50488047	1	1414	5170
50487885	50488047	1	1414	5171
50487885	50488047	1	1414	5172
50487885	50488047	1	1414	5173
50488242	50488341	1	1414	5170
50488274	50488341	1	1414	5171
50488274	50488341	1	1414	5172
50488274	50488341	1	1414	5173
50489039	50489148	1	1414	5170
50489039	50489148	1	1414	5171
50489039	50489148	1	1414	5172
50489084	50489148	1	1414	5173
50489227	50489294	1	1414	5170
50489227	50489294	1	1414	5171
50489227	50489294	1	1414	5172
50489227	50489294	1	1414	5173
50489396	50489445	1	1414	5171
50489396	50489445	1	1414	5172
50489396	50489445	1	1414	5173
50489531	50489629	1	1414	5172
50489531	50489643	1	1414	5171
50489531	50489643	1	1414	5173
50489747	50489975	1	1414	5173
50489747	50490035	1	1414	5170
50489747	50490647	1	1414	5171
50489747	50490647	1	1414	5172
50502948	50503698	2	1415	5174
50502950	50503698	2	1415	5175
50503260	50503698	2	1415	5176
50503807	50503903	2	1415	5174
50503807	50503903	2	1415	5175
50503807	50503903	2	1415	5176
50504339	50504450	2	1415	5174
50504339	50504450	2	1415	5175
50504339	50504726	2	1415	5176
50504558	50504726	2	1415	5174
50504558	50504726	2	1415	5175
50504801	50504983	2	1415	5174
50504801	50504983	2	1415	5175
50504801	50504983	2	1415	5176
50504833	50504983	2	1415	5177
50505056	50505152	2	1415	5174
50505056	50505152	2	1415	5175
50505056	50505152	2	1415	5176
50505056	50505536	2	1415	5177
50505228	50505256	2	1415	5176
50505228	50505333	2	1415	5174
50505228	50505333	2	1415	5175
50505402	50505536	2	1415	5174
50505402	50505536	2	1415	5175
50505673	50505814	2	1415	5174
50505673	50505814	2	1415	5175
50505673	50505814	2	1415	5177
50505695	50505814	2	1415	5178
50506034	50506212	2	1415	5174
50506034	50506212	2	1415	5175
50506034	50506212	2	1415	5178
50506034	50506219	2	1415	5177
50506284	50506501	2	1415	5174
50506284	50506501	2	1415	5175
50506284	50506501	2	1415	5178
50506395	50506501	2	1415	5179
50506637	50506665	2	1415	5174
50506637	50506665	2	1415	5175
50506637	50506665	2	1415	5178
50506637	50506665	2	1415	5179
50506781	50507034	2	1415	5174
50506781	50507034	2	1415	5178
50506781	50507119	2	1415	5175
50506781	50507249	2	1415	5179
50507142	50507165	2	1415	5178
50507581	50507683	2	1415	5175
50507581	50507701	2	1415	5174
50508223	50508444	1	1416	5180
50508242	50508444	1	1416	5181
50508243	50508444	1	1416	5182
50508244	50508427	1	1416	5183
50508245	50508444	1	1416	5184
50508258	50508444	1	1416	5185
50508259	50508444	1	1416	5186
50515719	50515773	1	1416	5185
50516446	50516547	1	1416	5180
50516446	50516547	1	1416	5181
50516446	50516547	1	1416	5182
50516446	50516547	1	1416	5183
50516446	50516547	1	1416	5185
50516446	50516547	1	1416	5186
50517426	50517481	1	1416	5180
50517426	50517481	1	1416	5181
50517426	50517481	1	1416	5182
50517426	50517481	1	1416	5183
50517426	50517481	1	1416	5184
50517426	50517481	1	1416	5185
50517426	50517481	1	1416	5186
50517576	50517660	1	1416	5180
50517576	50517660	1	1416	5181
50517576	50517660	1	1416	5182
50517576	50517660	1	1416	5183
50517576	50517660	1	1416	5184
50517576	50517660	1	1416	5185
50517576	50517660	1	1416	5186
50517740	50517808	1	1416	5180
50517740	50517808	1	1416	5181
50517740	50517808	1	1416	5182
50517740	50517808	1	1416	5183
50517740	50517808	1	1416	5184
50517740	50517808	1	1416	5185
50517740	50517808	1	1416	5186
50517972	50518051	1	1416	5180
50517972	50518051	1	1416	5181
50517972	50518051	1	1416	5182
50517972	50518051	1	1416	5183
50517972	50518051	1	1416	5184
50517972	50518051	1	1416	5186
50517972	50518057	1	1416	5185
50518132	50518275	1	1416	5183
50518132	50518277	1	1416	5180
50518132	50518277	1	1416	5181
50518132	50518277	1	1416	5182
50518132	50518277	1	1416	5184
50518132	50518277	1	1416	5186
50518648	50518731	1	1416	5180
50518648	50518731	1	1416	5181
50518648	50518731	1	1416	5182
50518648	50518731	1	1416	5184
50518648	50518731	1	1416	5186
50519189	50519319	1	1416	5180
50519189	50519319	1	1416	5182
50519189	50519319	1	1416	5184
50519189	50519319	1	1416	5186
50519189	50519751	1	1416	5181
50519546	50519636	1	1416	5187
50520409	50521035	1	1416	5188
50520964	50521035	1	1416	5180
50520964	50521035	1	1416	5182
50520964	50521035	1	1416	5184
50520964	50521035	1	1416	5186
50520964	50521035	1	1416	5187
50521542	50521588	1	1416	5184
50521542	50521608	1	1416	5180
50521542	50521608	1	1416	5182
50521542	50521608	1	1416	5186
50521542	50521608	1	1416	5187
50521542	50521608	1	1416	5188
50521740	50521847	1	1416	5180
50521740	50521847	1	1416	5182
50521740	50521847	1	1416	5186
50521740	50521847	1	1416	5187
50521740	50521847	1	1416	5188
50521985	50522038	1	1416	5180
50521985	50522038	1	1416	5182
50521985	50522038	1	1416	5186
50521985	50522038	1	1416	5187
50521985	50522038	1	1416	5188
50522180	50522250	1	1416	5180
50522180	50522250	1	1416	5182
50522180	50522250	1	1416	5186
50522180	50522250	1	1416	5187
50522180	50522250	1	1416	5188
50522342	50522414	1	1416	5180
50522342	50522414	1	1416	5182
50522342	50522414	1	1416	5186
50522342	50522414	1	1416	5188
50522342	50522417	1	1416	5187
50522497	50522568	1	1416	5186
50522500	50522568	1	1416	5180
50522500	50522568	1	1416	5182
50522500	50522568	1	1416	5188
50522524	50522568	1	1416	5189
50522670	50522719	1	1416	5180
50522670	50522719	1	1416	5182
50522670	50522719	1	1416	5186
50522670	50522719	1	1416	5189
50522820	50522921	1	1416	5180
50522820	50522921	1	1416	5182
50522820	50522921	1	1416	5186
50522820	50522921	1	1416	5189
50523016	50523165	1	1416	5180
50523016	50523165	1	1416	5186
50523016	50523471	1	1416	5182
50523079	50523165	1	1416	5189
50523234	50523470	1	1416	5189
50523234	50523471	1	1416	5186
50523234	50524779	1	1416	5180
50523567	50524423	2	1417	5190
50523567	50524423	2	1417	5191
50523572	50524423	2	1417	5192
50523595	50524423	2	1417	5193
50523905	50524423	2	1417	5194
50523925	50524779	1	1418	5195
50525441	50525603	2	1417	5193
50525471	50525597	2	1417	5190
50525751	50525917	2	1419	5196
50525751	50525917	2	1419	5197
50525751	50525917	2	1419	5198
50525751	50525917	2	1419	5199
50525754	50525917	2	1419	5200
50525755	50525917	2	1419	5201
50525756	50525917	2	1419	5202
50525784	50525917	2	1419	5203
50525853	50525917	2	1419	5204
50526000	50526140	2	1419	5197
50526000	50526140	2	1419	5198
50526000	50526140	2	1419	5200
50526000	50526140	2	1419	5201
